OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate
420,ID19,man98,28,77.21,10.62,2018-03-18,2018-05-05
421,FM88,man03,14,48.38,15.32,2018-04-20,2018-05-25
422,KF49,man95,31,45.38,21.81,2018-04-06,2018-05-19
423,JO97,man67,42,62.31,11.79,2018-03-07,2018-05-10
424,PM56,man67,97,60.83,23.9,2018-04-30,2018-05-25
425,SK98,man22,86,74.02,21.39,2018-03-30,2018-04-30
426,KD97,man32,47,31.49,27.55,2018-04-21,2018-05-07
427,FJ45,man51,62,36.67,22.18,2018-04-01,2018-05-11
428,RO95,man64,58,87.78,20.89,2018-03-24,2018-05-26
429,HS62,man67,38,32.06,12.96,2018-04-11,2018-05-05
430,GP65,man44,1,47.37,24.19,2018-03-01,2018-05-18
431,BH01,man66,100,78.19,12.74,2018-03-12,2018-05-25
432,XV35,man09,56,54.75,28.54,2018-03-29,2018-05-28
433,AY22,man41,36,54.33,28.77,2018-03-14,2018-05-22
434,ZV97,man07,4,56.85,21.89,2018-03-04,2018-05-11
435,FG67,man38,57,62.88,16.18,2018-04-23,2018-05-02
436,ZL34,man09,4,46.86,17.98,2018-03-04,2018-05-27
437,JW34,man12,49,74.63,23.12,2018-04-27,2018-05-21
438,UB88,man35,71,92.15,12.12,2018-03-02,2018-05-20
439,OA84,man24,32,45.82,12.23,2018-04-28,2018-04-30
440,IQ88,man17,98,98.83,16.07,2018-04-16,2018-05-20
441,PT99,man10,27,29.54,20.32,2018-03-18,2018-05-14
442,MS54,man22,5,98.64,19.02,2018-03-17,2018-05-28
443,FO13,man58,39,58.8,13.0,2018-03-23,2018-05-23
444,AL30,man74,76,41.29,27.47,2018-03-26,2018-04-30
445,YM28,man65,60,66.31,13.65,2018-04-02,2018-05-17
446,XZ87,man26,12,49.08,12.56,2018-03-21,2018-05-26
447,DU20,man53,29,63.58,22.25,2018-04-14,2018-05-12
448,QV17,man22,43,73.26,29.01,2018-03-05,2018-05-23
449,MZ92,man41,4,78.03,11.76,2018-03-06,2018-05-12
450,TJ91,man15,57,31.02,26.09,2018-04-07,2018-04-30
451,AY57,man50,94,60.55,20.44,2018-04-06,2018-05-30
452,HE25,man67,72,46.28,13.74,2018-04-22,2018-05-13
453,JR72,man73,99,35.79,15.29,2018-04-07,2018-05-11
454,KV93,man90,34,94.15,12.19,2018-03-21,2018-05-07
455,QK86,man81,15,80.24,28.85,2018-04-29,2018-05-13
456,VA65,man97,19,84.11,21.83,2018-03-11,2018-05-16
457,PQ14,man75,27,91.08,13.52,2018-04-17,2018-05-21
458,DD04,man04,4,56.4,17.41,2018-04-27,2018-05-14
459,VB90,man25,19,86.03,27.31,2018-04-22,2018-05-17
460,XG75,man34,61,75.69,14.18,2018-04-25,2018-05-03
461,IS76,man94,63,44.27,14.44,2018-03-14,2018-05-20
462,OQ83,man85,83,86.06,13.46,2018-04-22,2018-05-28
463,YU97,man28,46,96.93,24.55,2018-03-22,2018-05-12
464,YW79,man87,57,71.22,16.7,2018-04-05,2018-05-10
465,CZ49,man48,59,20.18,23.89,2018-03-26,2018-05-10
466,XK40,man12,38,97.78,17.29,2018-03-24,2018-05-14
467,CF39,man92,74,50.5,21.12,2018-03-19,2018-05-20
468,UN58,man84,36,23.68,26.87,2018-04-11,2018-05-25
469,CG20,man14,62,28.92,12.99,2018-03-19,2018-05-28
470,DN17,man77,67,66.03,11.36,2018-03-04,2018-05-11
471,CU05,man04,76,86.95,10.66,2018-04-07,2018-05-04
472,JV32,man49,44,64.39,26.11,2018-04-20,2018-04-30
473,CF23,man45,11,80.95,28.44,2018-04-30,2018-05-04
474,SU30,man53,61,79.65,25.9,2018-03-04,2018-05-03
475,UN97,man39,91,71.79,24.46,2018-04-22,2018-05-24
476,XO07,man15,2,55.65,29.92,2018-04-16,2018-05-09
477,LP96,man04,11,31.41,19.16,2018-03-23,2018-05-25
478,KN67,man53,100,28.42,16.84,2018-03-11,2018-05-15
479,VA45,man85,31,62.9,14.25,2018-03-28,2018-05-11
480,PA20,man47,31,21.35,15.92,2018-04-27,2018-05-18
481,OJ85,man70,95,20.81,19.46,2018-04-12,2018-05-10
482,VN57,man58,89,79.67,24.37,2018-03-22,2018-05-11
483,FN29,man95,17,58.22,14.05,2018-04-11,2018-04-30
484,ZL78,man61,27,35.46,29.64,2018-04-29,2018-05-23
485,GS52,man71,80,83.72,13.86,2018-04-14,2018-05-28
486,RF45,man27,8,42.59,22.29,2018-04-30,2018-05-14
487,YX20,man20,54,91.12,19.45,2018-03-06,2018-05-20
488,LA44,man97,76,74.96,10.17,2018-03-07,2018-05-27
489,QA68,man35,47,30.43,15.12,2018-04-07,2018-05-24
490,BA40,man77,16,58.14,23.07,2018-04-13,2018-05-06
491,IP13,man63,100,93.03,13.58,2018-03-08,2018-05-26
492,FK69,man90,87,75.77,26.09,2018-04-21,2018-05-01
493,WS21,man89,90,23.84,24.93,2018-04-12,2018-05-15
494,LO90,man99,69,32.25,22.15,2018-04-14,2018-05-10
495,SB16,man65,43,89.4,25.72,2018-03-13,2018-05-27
496,HW56,man21,94,37.2,14.86,2018-04-08,2018-05-29
497,TP50,man27,76,31.67,24.37,2018-04-11,2018-05-21
498,OL61,man93,100,54.24,13.75,2018-03-27,2018-05-12
499,GN58,man11,72,30.04,10.85,2018-03-03,2018-05-26
500,TM61,man05,46,61.72,29.82,2018-04-21,2018-05-26
501,TI65,man68,54,92.21,12.34,2018-04-16,2018-04-30
502,QQ43,man35,55,31.17,26.75,2018-04-28,2018-05-04
503,OM09,man76,88,46.5,24.76,2018-03-07,2018-05-07
504,RT25,man27,35,77.13,25.87,2018-03-07,2018-05-18
505,AV15,man29,45,95.82,16.29,2018-03-19,2018-05-01
506,YE18,man98,14,33.58,11.25,2018-04-17,2018-05-20
507,GB23,man41,50,36.91,21.54,2018-03-30,2018-05-02
508,MA90,man46,69,61.71,21.17,2018-03-20,2018-05-30
509,CK31,man93,71,77.15,17.54,2018-03-08,2018-05-06
510,JK34,man94,38,49.81,26.31,2018-04-26,2018-05-02
511,YI22,man44,84,68.4,19.19,2018-03-27,2018-05-24
512,QC56,man60,25,45.61,14.91,2018-03-26,2018-05-06
513,AS91,man65,34,63.74,21.21,2018-04-21,2018-05-20
514,XU08,man65,82,64.4,18.3,2018-03-18,2018-05-04
515,IT01,man52,73,47.74,17.92,2018-03-15,2018-05-12
516,CT63,man90,53,22.5,26.2,2018-03-07,2018-05-10
517,ZN67,man95,59,96.94,10.93,2018-03-10,2018-05-20
518,LV34,man29,87,31.62,15.71,2018-03-11,2018-05-19
519,BE29,man20,18,97.15,22.44,2018-03-31,2018-05-10
520,AG33,man09,68,65.7,29.48,2018-04-15,2018-05-15
521,AX15,man39,51,69.9,24.19,2018-03-30,2018-05-22
522,UE54,man74,95,24.24,16.25,2018-04-06,2018-04-30
523,AD06,man97,58,20.82,19.31,2018-03-02,2018-04-30
524,HD50,man15,99,90.31,26.86,2018-04-24,2018-05-25
525,GZ38,man87,62,99.22,16.73,2018-03-17,2018-05-24
526,LS45,man84,46,29.04,19.58,2018-04-03,2018-04-30
527,SS04,man52,41,78.3,26.79,2018-03-12,2018-05-26
528,WU03,man97,68,87.14,23.06,2018-04-24,2018-05-04
529,LZ04,man20,62,90.16,21.3,2018-03-03,2018-05-20
530,OD03,man63,36,40.9,16.66,2018-04-24,2018-04-30
531,QB52,man54,91,52.33,16.43,2018-03-10,2018-05-09
532,QF70,man04,68,99.68,26.08,2018-04-17,2018-05-06
533,UO34,man89,33,26.58,14.56,2018-03-10,2018-05-14
534,WL81,man77,71,49.43,11.74,2018-04-23,2018-05-13
535,GG44,man99,29,35.08,23.03,2018-04-22,2018-05-27
536,BO04,man51,44,86.93,23.45,2018-04-09,2018-05-21
537,BV81,man88,76,98.17,28.15,2018-04-02,2018-05-28
538,SY89,man96,43,62.85,14.77,2018-04-20,2018-05-14
539,WC69,man83,9,81.69,10.0,2018-04-17,2018-05-11
540,VP05,man80,69,61.15,13.25,2018-03-20,2018-05-07
541,KA48,man35,28,60.55,26.82,2018-03-22,2018-05-27
542,UR72,man73,86,64.55,18.54,2018-04-24,2018-05-07
543,QA67,man36,82,67.98,15.52,2018-03-13,2018-05-20
544,CL90,man21,15,67.6,25.59,2018-03-22,2018-05-11
545,IZ13,man39,68,24.8,20.82,2018-03-03,2018-05-02
546,BV08,man93,6,63.06,21.28,2018-04-17,2018-05-20
547,UK36,man36,2,87.63,22.12,2018-04-15,2018-05-04
548,FU19,man96,2,93.96,11.66,2018-03-01,2018-05-16
549,QI79,man28,55,25.21,11.83,2018-04-15,2018-05-06
550,DN63,man24,92,71.43,15.2,2018-04-18,2018-05-19
551,VW11,man33,53,94.77,18.05,2018-04-17,2018-05-24
552,CZ67,man37,26,27.35,29.15,2018-04-26,2018-05-19
553,OS69,man52,97,81.41,19.1,2018-03-19,2018-05-05
554,LA30,man93,5,95.13,21.08,2018-03-28,2018-04-30
555,DC87,man04,51,35.53,16.02,2018-03-18,2018-05-05
556,LR92,man80,29,94.85,23.16,2018-03-25,2018-05-04
557,LT90,man00,38,80.56,12.39,2018-04-17,2018-05-21
558,WB73,man93,40,83.15,18.02,2018-04-22,2018-05-27
559,RH45,man09,90,56.38,10.6,2018-04-02,2018-05-01
560,AP71,man34,6,80.09,12.48,2018-03-29,2018-05-11
561,LM86,man92,90,93.08,27.66,2018-04-15,2018-05-19
562,WS47,man30,95,92.23,18.21,2018-03-12,2018-05-12
563,AH07,man11,24,21.83,24.2,2018-03-19,2018-04-30
564,RR55,man99,59,89.56,12.3,2018-03-23,2018-05-01
565,KG47,man85,30,23.75,24.24,2018-04-15,2018-05-06
566,PA49,man01,46,31.0,22.42,2018-03-19,2018-05-25
567,CG91,man37,53,97.31,10.3,2018-03-18,2018-05-15
568,OL19,man16,35,24.22,23.64,2018-04-29,2018-05-09
569,AW06,man95,99,63.85,28.72,2018-03-25,2018-05-13
570,IT63,man78,58,82.58,17.91,2018-03-12,2018-05-04
571,HG42,man95,95,75.03,19.9,2018-03-26,2018-05-09
572,YV81,man79,99,94.26,13.58,2018-03-30,2018-05-21
573,UO62,man76,18,63.84,12.38,2018-03-23,2018-05-24
574,PP48,man62,57,58.57,26.25,2018-04-27,2018-05-15
575,GX92,man36,39,64.04,11.31,2018-03-15,2018-05-19
576,UO84,man70,39,93.51,29.49,2018-03-21,2018-05-27
577,NJ22,man58,42,69.1,16.3,2018-03-02,2018-05-24
578,HH15,man65,81,62.69,17.34,2018-04-01,2018-05-24
579,OS37,man17,53,99.95,15.61,2018-04-25,2018-05-22
580,ZK94,man73,42,44.85,15.36,2018-04-17,2018-05-01
581,XQ88,man41,25,37.67,10.07,2018-03-18,2018-05-15
582,MM17,man71,47,76.34,23.98,2018-03-01,2018-05-15
583,PE99,man89,45,68.83,20.79,2018-04-29,2018-05-26
584,TQ27,man71,94,82.71,16.41,2018-04-09,2018-05-02
585,IT15,man94,77,59.6,23.21,2018-04-17,2018-05-20
586,PO15,man37,31,33.17,18.64,2018-04-09,2018-05-09
587,QC08,man49,32,39.86,27.14,2018-03-22,2018-05-12
588,RL73,man92,21,80.78,24.18,2018-04-16,2018-05-04
589,VQ88,man15,62,29.87,11.77,2018-04-01,2018-05-18
590,DD93,man22,12,30.18,13.62,2018-04-17,2018-05-23
591,SK96,man38,17,45.64,19.67,2018-03-23,2018-05-19
592,FU85,man59,81,96.56,14.27,2018-03-24,2018-05-07
593,SN16,man59,51,29.26,26.66,2018-03-05,2018-05-18
594,PU05,man99,49,75.26,10.44,2018-04-01,2018-05-27
595,DD50,man48,48,84.25,16.07,2018-03-09,2018-05-09
596,RF48,man33,92,89.86,20.61,2018-04-29,2018-05-13
597,NP89,man81,99,74.12,23.45,2018-03-12,2018-05-21
598,HA62,man72,98,82.64,14.57,2018-03-11,2018-05-20
599,PP82,man42,94,69.48,24.71,2018-03-18,2018-05-02
600,XB05,man13,19,52.87,10.3,2018-03-21,2018-05-30
601,NF16,man45,36,77.14,16.79,2018-03-24,2018-05-15
602,CF16,man40,32,83.93,18.04,2018-03-11,2018-05-17
603,WV63,man61,95,62.18,28.79,2018-03-09,2018-05-21
604,CS18,man02,23,25.03,18.35,2018-03-27,2018-05-11
605,OT27,man74,62,72.17,18.67,2018-03-03,2018-05-17
606,UT98,man74,32,48.1,10.88,2018-03-08,2018-05-27
607,GB37,man78,23,56.34,23.09,2018-03-05,2018-05-08
608,QK13,man36,36,39.09,17.64,2018-03-01,2018-05-25
609,PJ52,man69,19,60.04,11.74,2018-03-11,2018-05-01
610,GE99,man43,79,36.2,20.71,2018-04-26,2018-05-25
611,VP80,man34,76,80.63,16.18,2018-03-25,2018-05-17
612,NL00,man78,27,88.71,14.82,2018-04-18,2018-05-04
613,OD13,man46,14,58.41,18.94,2018-04-21,2018-05-26
614,YN76,man73,31,87.09,23.18,2018-03-11,2018-05-27
615,BM43,man19,79,64.7,18.43,2018-03-06,2018-05-03
616,MY55,man25,7,75.55,19.01,2018-04-11,2018-05-17
617,GK59,man92,80,35.1,10.84,2018-03-17,2018-05-06
618,RV13,man00,94,69.35,14.72,2018-03-30,2018-05-28
619,HC46,man48,91,71.59,17.52,2018-03-04,2018-05-22
620,CK12,man24,64,69.35,19.4,2018-04-08,2018-05-07
621,MZ92,man96,64,60.67,26.72,2018-03-28,2018-05-15
622,RX16,man11,93,87.48,28.97,2018-03-19,2018-05-04
623,PU85,man22,53,20.34,13.19,2018-04-13,2018-05-10
624,ZC33,man53,92,96.56,24.63,2018-03-30,2018-05-27
625,QU57,man25,27,34.93,20.4,2018-04-26,2018-05-19
626,DB11,man91,10,64.63,14.89,2018-03-31,2018-05-17
627,FN81,man98,51,60.25,29.28,2018-03-13,2018-05-19
628,TN66,man78,89,42.06,14.29,2018-03-08,2018-05-04
629,JU78,man20,83,81.21,27.31,2018-04-23,2018-05-10
630,DA46,man56,23,32.11,20.83,2018-04-26,2018-05-22
631,DE66,man20,28,85.71,17.18,2018-03-02,2018-05-12
632,KX06,man54,5,43.0,11.86,2018-04-04,2018-05-18
633,MK82,man56,22,68.94,25.33,2018-03-22,2018-05-30
634,MJ47,man60,36,64.15,20.75,2018-04-18,2018-05-28
635,WS14,man94,85,64.84,20.17,2018-04-17,2018-05-03
636,EN06,man58,34,31.08,20.2,2018-04-14,2018-05-28
637,LV23,man91,25,49.81,28.29,2018-03-12,2018-05-17
638,MB76,man47,28,65.34,27.85,2018-03-02,2018-05-07
639,GO04,man30,81,92.44,25.19,2018-04-25,2018-05-20
640,BW49,man08,95,70.15,16.18,2018-03-28,2018-05-08
641,SB25,man49,16,41.05,11.85,2018-04-18,2018-05-14
642,ZR77,man83,50,53.53,29.91,2018-03-27,2018-05-15
643,ON10,man89,21,66.16,17.31,2018-03-18,2018-05-04
644,YU18,man44,49,55.04,21.41,2018-03-01,2018-05-20
645,NP23,man33,27,42.4,27.96,2018-04-12,2018-05-23
646,SZ18,man66,66,49.51,25.58,2018-03-12,2018-05-01
647,RO30,man32,84,63.63,27.94,2018-03-30,2018-05-10
648,UH81,man66,99,66.99,22.32,2018-04-25,2018-05-19
649,VI00,man91,61,46.82,23.65,2018-04-15,2018-04-30
650,TR59,man35,9,86.86,15.61,2018-03-12,2018-05-01
651,UX08,man42,1,97.4,26.38,2018-03-28,2018-04-30
652,FJ37,man92,78,79.47,26.75,2018-04-05,2018-05-28
653,KL78,man60,39,90.04,17.8,2018-03-31,2018-05-04
654,QI53,man38,74,32.72,23.04,2018-03-18,2018-05-10
655,WW32,man18,18,88.19,19.89,2018-04-03,2018-05-20
656,WE50,man57,99,50.24,14.17,2018-04-02,2018-05-20
657,DX72,man71,47,98.26,19.1,2018-03-02,2018-05-20
658,UC29,man66,30,85.2,28.63,2018-04-24,2018-05-05
659,FH18,man83,64,70.19,15.05,2018-03-19,2018-05-22
660,HZ14,man01,98,85.39,16.64,2018-04-16,2018-05-26
661,IZ09,man72,4,29.34,25.27,2018-03-28,2018-05-14
662,BR86,man25,65,31.16,27.94,2018-03-07,2018-05-26
663,RK49,man93,81,37.36,26.89,2018-04-22,2018-05-08
664,EH18,man98,71,25.39,10.01,2018-04-17,2018-05-08
665,HZ33,man05,52,64.35,26.57,2018-04-21,2018-05-07
666,EV75,man34,19,65.22,20.19,2018-04-14,2018-05-04
667,LQ03,man05,33,32.74,15.92,2018-03-22,2018-05-16
668,XK43,man99,61,93.91,19.71,2018-04-25,2018-05-11
669,IB15,man09,8,72.66,22.28,2018-04-30,2018-05-28
670,ID29,man53,58,79.94,17.76,2018-04-22,2018-05-13
671,JD59,man72,90,33.45,20.47,2018-03-30,2018-05-28
672,YP34,man78,13,86.23,18.65,2018-03-23,2018-05-22
673,QZ89,man99,40,44.57,15.29,2018-04-03,2018-05-17
674,YF42,man02,99,71.89,13.58,2018-03-21,2018-05-06
675,PI85,man95,84,77.9,27.33,2018-04-08,2018-05-16
676,PK84,man47,84,38.75,23.96,2018-04-09,2018-05-16
677,YS91,man95,50,60.86,15.85,2018-03-11,2018-05-14
678,JS61,man05,98,47.73,27.36,2018-03-30,2018-05-13
679,PA55,man77,32,39.93,15.86,2018-03-16,2018-05-18
680,RW67,man51,40,47.18,16.22,2018-03-25,2018-05-04
681,ZA82,man95,35,40.83,11.26,2018-04-15,2018-05-22
682,TE11,man36,94,92.59,16.22,2018-03-15,2018-05-22
683,ET71,man47,51,71.98,28.03,2018-03-05,2018-05-07
684,MR88,man38,31,50.17,15.81,2018-03-06,2018-05-18
685,OC34,man71,86,22.95,22.7,2018-03-12,2018-05-09
686,EZ10,man31,79,29.88,19.85,2018-03-25,2018-05-01
687,ML00,man07,38,86.2,15.13,2018-04-11,2018-05-25
688,QY40,man40,98,58.36,12.46,2018-04-30,2018-05-04
689,MO91,man13,99,43.19,19.1,2018-03-18,2018-05-20
690,QJ91,man09,53,92.81,22.96,2018-04-02,2018-05-03
691,TW89,man15,55,38.54,26.68,2018-03-28,2018-05-07
692,WO15,man11,30,36.44,25.17,2018-04-18,2018-05-25
693,OI24,man23,63,37.01,16.06,2018-03-08,2018-05-27
694,PP81,man50,38,91.8,22.38,2018-03-28,2018-05-14
695,CP34,man03,100,76.75,21.53,2018-04-21,2018-05-29
696,WC67,man97,45,62.28,23.17,2018-04-03,2018-05-18
697,BO49,man57,46,31.62,24.07,2018-04-18,2018-05-03
698,SL38,man80,66,22.84,27.0,2018-04-21,2018-05-02
699,DR15,man44,94,82.96,25.16,2018-03-18,2018-05-19
700,FC18,man52,65,98.38,28.93,2018-04-19,2018-05-11
701,PX65,man16,27,91.77,23.99,2018-03-16,2018-05-22
702,QR49,man55,54,90.72,17.8,2018-04-30,2018-05-12
703,NI05,man41,49,43.02,27.46,2018-03-06,2018-05-22
704,OM16,man82,66,37.01,21.01,2018-04-07,2018-05-10
705,HO86,man25,24,59.99,27.4,2018-04-24,2018-05-01
706,KT59,man23,14,55.36,12.26,2018-03-19,2018-05-03
707,EV12,man55,49,45.79,13.41,2018-04-07,2018-05-30
708,SC13,man67,58,49.4,16.06,2018-04-16,2018-05-02
709,LC19,man87,77,77.56,12.11,2018-04-20,2018-05-16
710,QU49,man19,77,74.65,17.88,2018-04-11,2018-05-27
711,OI75,man57,73,77.08,21.32,2018-04-05,2018-05-07
712,JA64,man63,43,90.94,11.92,2018-03-15,2018-05-26
713,RR34,man40,19,97.71,27.92,2018-04-04,2018-05-19
714,FL94,man27,53,29.96,26.72,2018-04-24,2018-05-21
715,CA05,man41,52,27.83,17.69,2018-03-08,2018-05-22
716,QH56,man02,65,47.03,18.73,2018-04-02,2018-05-02
717,DX01,man96,19,89.42,14.46,2018-03-18,2018-05-22
718,HC39,man31,24,21.31,13.35,2018-03-27,2018-05-04
719,DS64,man86,23,39.99,27.92,2018-04-03,2018-05-12
720,YC00,man96,15,81.87,29.94,2018-03-21,2018-04-30
721,HF29,man87,47,96.04,21.07,2018-04-07,2018-05-23
722,AY54,man97,28,60.11,14.1,2018-04-10,2018-05-27
723,BF51,man58,62,31.84,21.22,2018-03-24,2018-05-09
724,IE32,man48,71,37.74,13.07,2018-04-27,2018-05-08
725,XX19,man37,80,79.14,12.17,2018-03-11,2018-05-14
726,ZG36,man82,4,76.77,19.75,2018-03-18,2018-05-06
727,ES18,man58,9,62.63,13.0,2018-04-14,2018-05-29
728,TM33,man18,95,40.84,23.88,2018-04-06,2018-05-20
729,SQ18,man36,95,81.14,24.84,2018-03-15,2018-05-16
730,MW45,man78,11,29.56,21.44,2018-04-20,2018-05-08
731,TN66,man78,46,20.58,20.73,2018-04-20,2018-05-11
732,GX05,man27,64,74.12,16.07,2018-04-07,2018-05-25
733,ER07,man15,1,71.25,27.86,2018-04-02,2018-05-04
734,KH57,man99,93,98.32,13.36,2018-03-18,2018-05-18
735,JV75,man91,87,40.09,17.21,2018-03-06,2018-05-05
736,ZS68,man77,43,87.55,26.81,2018-03-16,2018-05-16
737,EA91,man04,89,31.25,12.21,2018-03-08,2018-05-18
738,HQ35,man80,20,75.4,23.87,2018-04-30,2018-05-12
739,UQ28,man74,94,98.57,15.68,2018-04-24,2018-05-01
740,VS73,man89,74,45.72,26.03,2018-03-31,2018-05-29
741,CP49,man51,85,36.57,24.55,2018-04-14,2018-05-20
742,NX79,man99,73,46.56,10.63,2018-03-28,2018-05-25
743,JA40,man82,19,53.23,21.95,2018-03-13,2018-05-25
744,HQ03,man66,41,88.73,24.23,2018-03-23,2018-05-24
745,MO03,man30,6,70.23,23.19,2018-04-06,2018-05-14
746,AJ76,man67,5,62.38,14.49,2018-04-12,2018-05-19
747,KB79,man14,78,99.0,10.06,2018-04-26,2018-05-10
748,TX99,man50,36,62.23,28.23,2018-03-26,2018-05-16
749,XQ60,man03,65,57.63,25.02,2018-03-22,2018-05-11
750,SL52,man24,55,68.9,16.78,2018-04-19,2018-05-06
751,VR74,man05,83,29.15,28.01,2018-04-24,2018-05-10
752,GI36,man24,6,36.33,14.94,2018-04-22,2018-05-19
753,AV80,man37,70,64.1,14.66,2018-03-01,2018-05-26
754,LR72,man31,59,92.52,17.39,2018-03-08,2018-05-10
755,CB52,man95,93,91.97,25.79,2018-04-16,2018-05-04
756,ZH60,man32,27,27.48,14.47,2018-03-22,2018-04-30
757,PF81,man08,73,67.41,17.35,2018-03-09,2018-05-28
758,ZA23,man11,9,86.88,10.6,2018-03-24,2018-05-07
759,JK97,man00,80,40.06,20.3,2018-04-20,2018-05-04
760,CC95,man45,100,87.49,17.22,2018-03-22,2018-05-07
761,KV82,man86,97,65.92,28.19,2018-04-29,2018-05-19
762,ZH53,man29,65,81.82,17.74,2018-04-14,2018-05-07
763,QW44,man37,25,42.27,11.75,2018-03-17,2018-05-21
764,GX85,man34,6,63.56,22.75,2018-04-04,2018-05-20
765,IB60,man28,46,69.71,24.75,2018-04-03,2018-05-21
766,XU06,man89,27,98.53,21.97,2018-03-05,2018-05-27
767,CR69,man30,71,35.93,17.79,2018-03-09,2018-05-21
768,SR72,man37,71,82.25,26.37,2018-04-08,2018-05-15
769,LY59,man80,18,57.3,18.71,2018-04-11,2018-05-23
770,KK93,man04,70,82.8,24.68,2018-03-16,2018-05-02
771,HV27,man64,44,61.05,28.69,2018-04-13,2018-05-15
772,LG97,man79,20,64.68,29.99,2018-04-26,2018-05-16
773,AS81,man18,83,84.38,21.21,2018-04-18,2018-05-17
774,AL12,man30,85,40.52,12.8,2018-03-10,2018-05-25
775,QQ95,man44,70,37.32,12.54,2018-04-21,2018-05-24
776,MK28,man10,85,64.78,28.54,2018-04-18,2018-05-05
777,MP16,man08,50,59.27,10.07,2018-04-21,2018-05-09
778,RS42,man52,73,54.47,27.5,2018-04-09,2018-05-21
779,QS41,man09,97,39.12,25.66,2018-03-09,2018-05-17
780,OM62,man21,1,91.52,16.8,2018-03-09,2018-05-27
781,TX18,man89,2,30.88,19.6,2018-04-08,2018-05-12
782,TC27,man07,4,75.05,23.78,2018-03-31,2018-05-17
783,JV24,man73,9,66.71,18.57,2018-03-24,2018-05-02
784,AU10,man38,76,57.31,27.59,2018-03-31,2018-05-23
785,KL45,man82,76,24.2,22.31,2018-04-15,2018-05-12
786,RH57,man87,42,87.5,28.41,2018-03-16,2018-05-17
787,YH20,man04,36,59.55,15.39,2018-03-25,2018-05-23
788,BQ86,man24,7,22.76,18.94,2018-04-27,2018-05-12
789,YA59,man00,78,43.03,16.8,2018-03-06,2018-05-22
790,LR63,man19,64,42.27,15.81,2018-03-04,2018-05-25
791,GP74,man15,31,70.69,10.53,2018-04-07,2018-05-13
792,IJ55,man40,48,77.02,28.93,2018-03-24,2018-05-01
793,KV04,man66,54,85.29,19.16,2018-04-20,2018-04-30
794,UZ63,man78,71,34.72,28.96,2018-03-24,2018-05-12
795,ME98,man64,33,92.89,28.61,2018-03-26,2018-05-10
796,FU22,man36,72,27.46,16.68,2018-04-18,2018-05-12
797,GT76,man02,42,21.26,18.31,2018-03-31,2018-05-18
798,EF53,man00,53,54.64,21.28,2018-03-06,2018-05-05
799,XA51,man94,37,50.86,19.1,2018-04-11,2018-05-26
800,GS57,man23,44,51.93,19.58,2018-03-25,2018-05-09
801,KA64,man33,58,49.35,22.76,2018-03-12,2018-05-05
802,CQ21,man96,76,80.69,29.4,2018-03-12,2018-05-11
803,MR53,man78,30,29.99,24.28,2018-04-09,2018-05-01
804,HB45,man09,52,34.21,11.12,2018-03-17,2018-05-18
805,QN63,man18,91,39.31,22.2,2018-04-03,2018-05-29
806,OJ06,man70,18,92.39,29.41,2018-03-21,2018-05-27
807,FR07,man86,73,71.12,29.86,2018-03-06,2018-05-19
808,OC22,man91,38,57.72,17.92,2018-03-31,2018-05-18
809,VR57,man15,79,66.52,29.36,2018-04-04,2018-05-09
810,FE97,man00,99,62.7,17.87,2018-04-05,2018-05-25
811,II35,man84,98,81.81,17.81,2018-04-06,2018-05-08
812,JN03,man25,6,77.38,15.73,2018-03-13,2018-05-24
813,LF95,man83,49,37.39,24.5,2018-03-06,2018-05-20
814,RB47,man11,93,24.52,20.29,2018-04-13,2018-05-25
815,DG15,man09,16,36.47,28.53,2018-03-09,2018-05-07
816,ZN19,man80,27,51.95,11.83,2018-04-22,2018-05-10
817,XD85,man97,68,81.78,23.24,2018-03-14,2018-05-26
818,KY18,man79,17,30.63,27.99,2018-03-02,2018-05-23
819,SM32,man45,82,39.77,28.04,2018-04-27,2018-05-06
820,WD71,man23,31,33.0,23.68,2018-03-20,2018-05-22
821,PN91,man85,62,47.96,12.5,2018-03-09,2018-05-22
822,BQ45,man27,22,72.25,21.67,2018-03-28,2018-05-17
823,WK88,man97,27,78.4,20.77,2018-03-03,2018-05-12
824,QV75,man27,19,97.19,16.47,2018-04-30,2018-05-27
825,WY65,man90,2,77.2,13.16,2018-04-28,2018-05-25
826,HK72,man01,71,32.48,14.55,2018-03-14,2018-05-26
827,ZL48,man08,88,59.16,24.16,2018-04-25,2018-05-24
828,DF45,man58,74,86.46,23.61,2018-03-03,2018-05-07
829,QL97,man95,68,58.16,29.94,2018-03-04,2018-05-26
830,JA29,man53,43,40.02,21.1,2018-04-18,2018-05-07
831,NA61,man24,48,66.32,26.23,2018-03-21,2018-05-10
832,PO84,man39,75,20.86,18.63,2018-03-18,2018-05-01
833,WW15,man56,50,99.46,10.83,2018-04-14,2018-05-20
834,BZ97,man25,14,83.07,26.64,2018-03-03,2018-05-12
835,UL89,man09,46,21.43,11.18,2018-04-11,2018-05-01
836,EG24,man27,52,52.32,10.47,2018-04-21,2018-05-02
837,BL31,man85,10,59.69,25.7,2018-03-15,2018-05-11
838,CP04,man95,88,70.39,17.05,2018-04-03,2018-05-19
839,GV95,man35,44,79.46,14.91,2018-04-13,2018-05-19
840,BE58,man94,4,54.07,14.69,2018-04-28,2018-05-12
